#,date_time,air_temp,RH,dew_pt,logger_ID,site,location
3273,8/7/2023 12:34,11.76,69.42,6.36,21333838,JEN,EXT
3274,8/7/2023 13:04,11.85,66.32,5.78,21333838,JEN,EXT
3275,8/7/2023 13:34,11.1,70.84,6.02,21333838,JEN,EXT
3276,8/7/2023 14:04,11.09,70.67,5.97,21333838,JEN,EXT
3277,8/7/2023 14:34,11.51,68.05,5.83,21333838,JEN,EXT
3278,8/7/2023 15:04,10.77,71.33,5.8,21333838,JEN,EXT
3279,8/7/2023 15:34,10.84,69.86,5.57,21333838,JEN,EXT
3280,8/7/2023 16:04,10.86,75.25,6.67,21333838,JEN,EXT
3281,8/7/2023 16:34,10,75.81,5.94,21333838,JEN,EXT
3282,8/7/2023 17:04,8.96,82.22,6.1,21333838,JEN,EXT
3283,8/7/2023 17:34,8.27,84.5,5.82,21333838,JEN,EXT
3284,8/7/2023 18:04,7.97,86.33,5.83,21333838,JEN,EXT
3285,8/7/2023 18:34,7.62,87.62,5.71,21333838,JEN,EXT
3286,8/7/2023 19:04,7.69,88.25,5.87,21333838,JEN,EXT
3287,8/7/2023 19:34,7.89,88.23,6.07,21333838,JEN,EXT
3288,8/7/2023 20:04,7.96,89.47,6.34,21333838,JEN,EXT
3289,8/7/2023 20:34,8.19,89.75,6.62,21333838,JEN,EXT
3290,8/7/2023 21:04,8.11,88.65,6.35,21333838,JEN,EXT
3291,8/7/2023 21:34,6.93,90.18,5.43,21333838,JEN,EXT
3292,8/7/2023 22:04,6.72,92.08,5.53,21333838,JEN,EXT
3293,8/7/2023 22:34,6.78,91.85,5.55,21333838,JEN,EXT
3294,8/7/2023 23:04,6.88,92.06,5.69,21333838,JEN,EXT
3295,8/7/2023 23:34,6.99,92.18,5.81,21333838,JEN,EXT
3296,8/8/2023 0:04,7.12,92.66,6.02,21333838,JEN,EXT
3297,8/8/2023 0:34,7.32,92.26,6.16,21333838,JEN,EXT
3298,8/8/2023 1:04,7.37,92.13,6.18,21333838,JEN,EXT
3299,8/8/2023 1:34,7.32,88.91,5.62,21333838,JEN,EXT
3300,8/8/2023 2:04,7.44,89.74,5.87,21333838,JEN,EXT
3301,8/8/2023 2:34,7.3,86.85,5.26,21333838,JEN,EXT
3302,8/8/2023 3:04,7.23,87.3,5.26,21333838,JEN,EXT
3303,8/8/2023 3:34,7.04,88.76,5.32,21333838,JEN,EXT
3304,8/8/2023 4:04,6.55,90.01,5.04,21333838,JEN,EXT
3305,8/8/2023 4:34,5.92,90.94,4.56,21333838,JEN,EXT
3306,8/8/2023 5:04,4.91,91.99,3.72,21333838,JEN,EXT
3307,8/8/2023 5:34,3.89,93.33,2.91,21333838,JEN,EXT
3308,8/8/2023 6:04,3.35,93.47,2.4,21333838,JEN,EXT
3309,8/8/2023 6:34,2.66,94.49,1.86,21333838,JEN,EXT
3310,8/8/2023 7:04,2.35,95.69,1.73,21333838,JEN,EXT
3311,8/8/2023 7:34,2.42,94.51,1.63,21333838,JEN,EXT
3312,8/8/2023 8:04,2.39,94.08,1.53,21333838,JEN,EXT
3313,8/8/2023 8:34,2.38,93.92,1.5,21333838,JEN,EXT
3314,8/8/2023 9:04,2.32,94.59,1.54,21333838,JEN,EXT
3315,8/8/2023 9:34,3.45,97.25,3.06,21333838,JEN,EXT
3316,8/8/2023 10:04,5.43,97.01,5,21333838,JEN,EXT
3317,8/8/2023 10:34,7.47,88.88,5.77,21333838,JEN,EXT
3318,8/8/2023 11:04,8.77,83.89,6.21,21333838,JEN,EXT
3319,8/8/2023 11:34,11.99,70.51,6.8,21333838,JEN,EXT
3320,8/8/2023 12:04,11.69,67.22,5.82,21333838,JEN,EXT
3321,8/8/2023 12:34,11.76,70.44,6.57,21333838,JEN,EXT
3322,8/8/2023 13:04,12.88,64.42,6.34,21333838,JEN,EXT
3323,8/8/2023 13:34,11.82,69.31,6.39,21333838,JEN,EXT
3324,8/8/2023 14:04,11.82,68.47,6.21,21333838,JEN,EXT
3325,8/8/2023 14:34,11.13,73.2,6.52,21333838,JEN,EXT
3326,8/8/2023 15:04,10.15,77.52,6.41,21333838,JEN,EXT
3327,8/8/2023 15:34,9.27,81.8,6.33,21333838,JEN,EXT
3328,8/8/2023 16:04,8.53,84.52,6.08,21333838,JEN,EXT
3329,8/8/2023 16:34,8.65,85.91,6.44,21333838,JEN,EXT
3330,8/8/2023 17:04,8.57,86.69,6.48,21333838,JEN,EXT
3331,8/8/2023 17:34,7.22,88.72,5.49,21333838,JEN,EXT
3332,8/8/2023 18:04,6.35,89.85,4.81,21333838,JEN,EXT
3333,8/8/2023 18:34,5.77,90.95,4.41,21333838,JEN,EXT
3334,8/8/2023 19:04,5.25,91.27,3.95,21333838,JEN,EXT
3335,8/8/2023 19:34,4.69,92.64,3.61,21333838,JEN,EXT
3336,8/8/2023 20:04,4.57,92.95,3.53,21333838,JEN,EXT
3337,8/8/2023 20:34,4.42,91.47,3.15,21333838,JEN,EXT
3338,8/8/2023 21:04,4.03,93.1,3.02,21333838,JEN,EXT
3339,8/8/2023 21:34,4.52,92.01,3.34,21333838,JEN,EXT
3340,8/8/2023 22:04,4.96,90.54,3.55,21333838,JEN,EXT
3341,8/8/2023 22:34,5.45,90.43,4.01,21333838,JEN,EXT
3342,8/8/2023 23:04,5.48,91.3,4.18,21333838,JEN,EXT
3343,8/8/2023 23:34,5.62,91.81,4.39,21333838,JEN,EXT
3344,8/9/2023 0:04,5.9,91.57,4.63,21333838,JEN,EXT
3345,8/9/2023 0:34,5.91,92.23,4.75,21333838,JEN,EXT
3346,8/9/2023 1:04,6.13,92.05,4.94,21333838,JEN,EXT
3347,8/9/2023 1:34,5.87,91.91,4.67,21333838,JEN,EXT
3348,8/9/2023 2:04,4.5,93.28,3.51,21333838,JEN,EXT
3349,8/9/2023 2:34,3.78,94.17,2.93,21333838,JEN,EXT
3350,8/9/2023 3:04,3.31,94.37,2.49,21333838,JEN,EXT
3351,8/9/2023 3:34,2.68,95.47,2.03,21333838,JEN,EXT
3352,8/9/2023 4:04,2.23,96.24,1.69,21333838,JEN,EXT
3353,8/9/2023 4:34,1.8,96.16,1.25,21333838,JEN,EXT
3354,8/9/2023 5:04,1.45,96.26,0.91,21333838,JEN,EXT
3355,8/9/2023 5:34,1.12,95.97,0.55,21333838,JEN,EXT
3356,8/9/2023 6:04,0.81,96.01,0.25,21333838,JEN,EXT
3357,8/9/2023 6:34,0.6,96.35,0.08,21333838,JEN,EXT
3358,8/9/2023 7:04,0.35,96.51,-0.14,21333838,JEN,EXT
3359,8/9/2023 7:34,0.32,96.57,-0.17,21333838,JEN,EXT
3360,8/9/2023 8:04,0.6,96.28,0.07,21333838,JEN,EXT
3361,8/9/2023 8:34,1.1,96.41,0.59,21333838,JEN,EXT
3362,8/9/2023 9:04,1.51,97.15,1.1,21333838,JEN,EXT
3363,8/9/2023 9:34,3.19,98.81,3.02,21333838,JEN,EXT
3364,8/9/2023 10:04,5.5,99.27,5.4,21333838,JEN,EXT
3365,8/9/2023 10:34,9.49,72.97,4.9,21333838,JEN,EXT
3366,8/9/2023 11:04,12.06,62.06,5.03,21333838,JEN,EXT
3367,8/9/2023 11:34,13.92,53.63,4.68,21333838,JEN,EXT
3368,8/9/2023 12:04,14.53,47.96,3.65,21333838,JEN,EXT
3369,8/9/2023 12:34,14.7,48.65,4.01,21333838,JEN,EXT
3370,8/9/2023 13:04,14.73,45.14,2.98,21333838,JEN,EXT
3371,8/9/2023 13:34,14.58,42.47,1.99,21333838,JEN,EXT
3372,8/9/2023 14:04,14.83,41.34,1.83,21333838,JEN,EXT
3373,8/9/2023 14:34,14.58,43.86,2.44,21333838,JEN,EXT
3374,8/9/2023 15:04,13.44,50.05,3.25,21333838,JEN,EXT
3375,8/9/2023 15:34,10.43,67.64,4.72,21333838,JEN,EXT
3376,8/9/2023 16:04,10.96,65.43,4.74,21333838,JEN,EXT
3377,8/9/2023 16:34,8.92,75.51,4.84,21333838,JEN,EXT
3378,8/9/2023 17:04,7.69,80.18,4.5,21333838,JEN,EXT
3379,8/9/2023 17:34,6.43,83.73,3.89,21333838,JEN,EXT
3380,8/9/2023 18:04,5.67,85.49,3.43,21333838,JEN,EXT
3381,8/9/2023 18:34,4.81,87.7,2.95,21333838,JEN,EXT
3382,8/9/2023 19:04,4.46,88.5,2.73,21333838,JEN,EXT
3383,8/9/2023 19:34,3.58,90.09,2.11,21333838,JEN,EXT
3384,8/9/2023 20:04,3.13,91.21,1.84,21333838,JEN,EXT
3385,8/9/2023 20:34,2.97,93.68,2.05,21333838,JEN,EXT
3386,8/9/2023 21:04,6.7,81.65,3.79,21333838,JEN,EXT
3387,8/9/2023 21:34,6.88,79.09,3.52,21333838,JEN,EXT
3388,8/9/2023 22:04,7.19,78.77,3.76,21333838,JEN,EXT
3389,8/9/2023 22:34,7.5,75.21,3.41,21333838,JEN,EXT
3390,8/9/2023 23:04,8.42,72.81,3.83,21333838,JEN,EXT
3391,8/9/2023 23:34,9.51,68.73,4.06,21333838,JEN,EXT
3392,8/10/2023 0:04,9.41,68.92,4.01,21333838,JEN,EXT
3393,8/10/2023 0:34,9.45,68.48,3.95,21333838,JEN,EXT
3394,8/10/2023 1:04,9.24,69.59,3.98,21333838,JEN,EXT
3395,8/10/2023 1:34,7.6,74.39,3.35,21333838,JEN,EXT
3396,8/10/2023 2:04,7.13,76.7,3.32,21333838,JEN,EXT
3397,8/10/2023 2:34,7.56,74.93,3.41,21333838,JEN,EXT
3398,8/10/2023 3:04,7.9,71.34,3.05,21333838,JEN,EXT
3399,8/10/2023 3:34,8.93,66.08,2.95,21333838,JEN,EXT
3400,8/10/2023 4:04,9.55,62.46,2.75,21333838,JEN,EXT
3401,8/10/2023 4:34,9.18,63.82,2.7,21333838,JEN,EXT
3402,8/10/2023 5:04,8.97,64.94,2.75,21333838,JEN,EXT
3403,8/10/2023 5:34,8.41,67.59,2.77,21333838,JEN,EXT
3404,8/10/2023 6:04,8.12,68.1,2.6,21333838,JEN,EXT
3405,8/10/2023 6:34,7.87,69.34,2.61,21333838,JEN,EXT
3406,8/10/2023 7:04,7.56,70.66,2.58,21333838,JEN,EXT
3407,8/10/2023 7:34,7.63,70.51,2.62,21333838,JEN,EXT
3408,8/10/2023 8:04,8.01,69.56,2.79,21333838,JEN,EXT
3409,8/10/2023 8:34,9.08,66.9,3.27,21333838,JEN,EXT
3410,8/10/2023 9:04,9.78,64.55,3.43,21333838,JEN,EXT
3411,8/10/2023 9:34,10.48,62.72,3.68,21333838,JEN,EXT
3412,8/10/2023 10:04,11.24,60.8,3.96,21333838,JEN,EXT
3413,8/10/2023 10:34,12.33,58.06,4.33,21333838,JEN,EXT
3414,8/10/2023 11:04,12.97,55.59,4.31,21333838,JEN,EXT
3415,8/10/2023 11:34,13.75,50.74,3.73,21333838,JEN,EXT
3416,8/10/2023 12:04,12.44,54.31,3.48,21333838,JEN,EXT
3417,8/10/2023 12:34,12.22,54.24,3.26,21333838,JEN,EXT
3418,8/10/2023 13:04,13.78,50.27,3.63,21333838,JEN,EXT
3419,8/10/2023 13:34,12.66,52.22,3.14,21333838,JEN,EXT
3420,8/10/2023 14:04,12.94,55.97,4.38,21333838,JEN,EXT
3421,8/10/2023 14:34,13.31,44.05,1.34,21333838,JEN,EXT
3422,8/10/2023 15:04,12.31,42.05,-0.21,21333838,JEN,EXT
3423,8/10/2023 15:34,11.3,46.45,0.25,21333838,JEN,EXT
3424,8/10/2023 16:04,10.8,53.6,1.77,21333838,JEN,EXT
3425,8/10/2023 16:34,9.8,57.25,1.76,21333838,JEN,EXT
3426,8/10/2023 17:04,8.87,59.9,1.51,21333838,JEN,EXT
3427,8/10/2023 17:34,8.39,60.73,1.26,21333838,JEN,EXT
3428,8/10/2023 18:04,6.63,71.15,1.78,21333838,JEN,EXT
3429,8/10/2023 18:34,6.81,69.89,1.71,21333838,JEN,EXT
3430,8/10/2023 19:04,6.79,71.57,2.02,21333838,JEN,EXT
3431,8/10/2023 19:34,6.22,73.97,1.93,21333838,JEN,EXT
3432,8/10/2023 20:04,5.64,77.93,2.1,21333838,JEN,EXT
3433,8/10/2023 20:34,5.85,77.78,2.28,21333838,JEN,EXT
3434,8/10/2023 21:04,5.35,81.44,2.43,21333838,JEN,EXT
3435,8/10/2023 21:34,6.97,72.77,2.43,21333838,JEN,EXT
3436,8/10/2023 22:04,6.67,72.96,2.17,21333838,JEN,EXT
3437,8/10/2023 22:34,4.49,80.29,1.4,21333838,JEN,EXT
3438,8/10/2023 23:04,4.01,81.93,1.21,21333838,JEN,EXT
3439,8/10/2023 23:34,5.86,71.31,1.08,21333838,JEN,EXT
3440,8/11/2023 0:04,3.31,83.77,0.83,21333838,JEN,EXT
3441,8/11/2023 0:34,2.58,85.71,0.43,21333838,JEN,EXT
3442,8/11/2023 1:04,2.22,87.17,0.31,21333838,JEN,EXT
3443,8/11/2023 1:34,1.98,88.8,0.33,21333838,JEN,EXT
3444,8/11/2023 2:04,1.68,87.97,-0.1,21333838,JEN,EXT
3445,8/11/2023 2:34,1.34,90.08,-0.11,21333838,JEN,EXT
3446,8/11/2023 3:04,0.68,89.9,-0.78,21333838,JEN,EXT
3447,8/11/2023 3:34,0.67,91.67,-0.53,21333838,JEN,EXT
3448,8/11/2023 4:04,0.06,90.46,-1.32,21333838,JEN,EXT
3449,8/11/2023 4:34,-0.51,93.99,-1.36,21333838,JEN,EXT
3450,8/11/2023 5:04,-0.57,93.77,-1.45,21333838,JEN,EXT
3451,8/11/2023 5:34,-0.36,92.03,-1.5,21333838,JEN,EXT
3452,8/11/2023 6:04,-0.14,94.08,-0.98,21333838,JEN,EXT
3453,8/11/2023 6:34,-0.28,93.32,-1.23,21333838,JEN,EXT
3454,8/11/2023 7:04,-0.21,95.01,-0.91,21333838,JEN,EXT
3455,8/11/2023 7:34,-0.55,94.34,-1.35,21333838,JEN,EXT
3456,8/11/2023 8:04,-0.09,93.74,-0.98,21333838,JEN,EXT
3457,8/11/2023 8:34,-0.13,93.9,-1,21333838,JEN,EXT
3458,8/11/2023 9:04,0.13,95.23,-0.55,21333838,JEN,EXT
3459,8/11/2023 9:34,1.33,97.3,0.94,21333838,JEN,EXT
3460,8/11/2023 10:04,4.33,89.34,2.73,21333838,JEN,EXT
3461,8/11/2023 10:34,7.86,66.24,1.96,21333838,JEN,EXT
3462,8/11/2023 11:04,9.8,61.74,2.82,21333838,JEN,EXT
3463,8/11/2023 11:34,12.63,44.57,0.89,21333838,JEN,EXT
3464,8/11/2023 12:04,13.36,40,0.05,21333838,JEN,EXT
3465,8/11/2023 12:34,13.14,41.55,0.37,21333838,JEN,EXT
3466,8/11/2023 13:04,13.58,36.94,-0.85,21333838,JEN,EXT
3467,8/11/2023 13:34,13.96,37.67,-0.24,21333838,JEN,EXT
3468,8/11/2023 14:04,13.84,43.07,1.51,21333838,JEN,EXT
3469,8/11/2023 14:34,13.46,45.02,1.78,21333838,JEN,EXT
3470,8/11/2023 15:04,10.37,58.31,2.55,21333838,JEN,EXT
3471,8/11/2023 15:34,11,53.21,1.86,21333838,JEN,EXT
3472,8/11/2023 16:04,9.02,65.42,2.89,21333838,JEN,EXT
3473,8/11/2023 16:34,7.83,70.96,2.9,21333838,JEN,EXT
3474,8/11/2023 17:04,7.16,75.26,3.09,21333838,JEN,EXT
3475,8/11/2023 17:34,5.86,78.97,2.5,21333838,JEN,EXT
3476,8/11/2023 18:04,4.93,81.75,2.08,21333838,JEN,EXT
3477,8/11/2023 18:34,4.27,83.73,1.76,21333838,JEN,EXT
3478,8/11/2023 19:04,3.88,84.63,1.53,21333838,JEN,EXT
3479,8/11/2023 19:34,3.36,85.67,1.2,21333838,JEN,EXT
3480,8/11/2023 20:04,3.19,86.93,1.23,21333838,JEN,EXT
3481,8/11/2023 20:34,3.15,87.5,1.28,21333838,JEN,EXT
3482,8/11/2023 21:04,2.96,88.1,1.18,21333838,JEN,EXT
3483,8/11/2023 21:34,3.19,89.35,1.61,21333838,JEN,EXT
3484,8/11/2023 22:04,3.99,87.39,2.09,21333838,JEN,EXT
3485,8/11/2023 22:34,8.24,62.95,1.62,21333838,JEN,EXT
3486,8/11/2023 23:04,8.41,64.85,2.19,21333838,JEN,EXT
3487,8/11/2023 23:34,6.48,75.34,2.44,21333838,JEN,EXT
3488,8/12/2023 0:04,5.83,78.59,2.4,21333838,JEN,EXT
3489,8/12/2023 0:34,5.62,80.26,2.49,21333838,JEN,EXT
3490,8/12/2023 1:04,5.77,81.21,2.8,21333838,JEN,EXT
3491,8/12/2023 1:34,5.76,81.26,2.8,21333838,JEN,EXT
3492,8/12/2023 2:04,5.23,82.17,2.44,21333838,JEN,EXT
3493,8/12/2023 2:34,4.73,81.11,1.77,21333838,JEN,EXT
3494,8/12/2023 3:04,4.35,81.87,1.53,21333838,JEN,EXT
3495,8/12/2023 3:34,4.15,82.8,1.49,21333838,JEN,EXT
3496,8/12/2023 4:04,5.6,77.34,1.95,21333838,JEN,EXT
3497,8/12/2023 4:34,7.27,70.72,2.31,21333838,JEN,EXT
3498,8/12/2023 5:04,7.25,70.34,2.22,21333838,JEN,EXT
3499,8/12/2023 5:34,4.18,82.21,1.42,21333838,JEN,EXT
3500,8/12/2023 6:04,3.44,86.77,1.45,21333838,JEN,EXT
3501,8/12/2023 6:34,5.76,76.77,2,21333838,JEN,EXT
3502,8/12/2023 7:04,6.64,74.04,2.35,21333838,JEN,EXT
3503,8/12/2023 7:34,5.75,78.43,2.29,21333838,JEN,EXT
3504,8/12/2023 8:04,4,87.23,2.07,21333838,JEN,EXT
3505,8/12/2023 8:34,7.58,73.16,3.09,21333838,JEN,EXT
3506,8/12/2023 9:04,8.49,68.81,3.1,21333838,JEN,EXT
3507,8/12/2023 9:34,9.56,63.74,3.04,21333838,JEN,EXT
3508,8/12/2023 10:04,9.83,61.23,2.73,21333838,JEN,EXT
3509,8/12/2023 10:34,11.41,52.53,2.06,21333838,JEN,EXT
3510,8/12/2023 11:04,12.32,50.95,2.47,21333838,JEN,EXT
3511,8/12/2023 11:34,12.15,50.47,2.18,21333838,JEN,EXT
3512,8/12/2023 12:04,12.72,49.53,2.44,21333838,JEN,EXT
3513,8/12/2023 12:34,12.34,50.96,2.49,21333838,JEN,EXT
3514,8/12/2023 13:04,12.27,52.8,2.92,21333838,JEN,EXT
3515,8/12/2023 13:34,13.35,50.61,3.33,21333838,JEN,EXT
3516,8/12/2023 14:04,13,45.82,1.61,21333838,JEN,EXT
3517,8/12/2023 14:34,13.01,47.62,2.15,21333838,JEN,EXT
3518,8/12/2023 15:04,12.35,54.36,3.41,21333838,JEN,EXT
3519,8/12/2023 15:34,12.67,50.03,2.54,21333838,JEN,EXT
3520,8/12/2023 16:04,12.16,54.9,3.38,21333838,JEN,EXT
3521,8/12/2023 16:34,11.71,55.37,3.07,21333838,JEN,EXT
3522,8/12/2023 17:04,10.21,65.16,3.97,21333838,JEN,EXT
3523,8/12/2023 17:34,9.65,64.2,3.23,21333838,JEN,EXT
3524,8/12/2023 18:04,7.54,75,3.4,21333838,JEN,EXT
3525,8/12/2023 18:34,7.4,76.41,3.53,21333838,JEN,EXT
3526,8/12/2023 19:04,6.41,80.25,3.26,21333838,JEN,EXT
3527,8/12/2023 19:34,5.69,83.03,3.04,21333838,JEN,EXT
3528,8/12/2023 20:04,5.18,85.24,2.91,21333838,JEN,EXT
3529,8/12/2023 20:34,4.69,87.42,2.79,21333838,JEN,EXT
3530,8/12/2023 21:04,4.52,88.06,2.72,21333838,JEN,EXT
3531,8/12/2023 21:34,4.2,90,2.71,21333838,JEN,EXT
3532,8/12/2023 22:04,4.51,89.86,3,21333838,JEN,EXT
3533,8/12/2023 22:34,4.17,90.88,2.82,21333838,JEN,EXT
3534,8/12/2023 23:04,3.88,91.03,2.55,21333838,JEN,EXT
3535,8/12/2023 23:34,4.43,90.57,3.02,21333838,JEN,EXT
3536,08/13/2023 00:04:34,3.93,93.09,2.92,21333838,JEN,EXT
3537,08/13/2023 00:34:34,4.33,91.91,3.13,21333838,JEN,EXT
3538,08/13/2023 01:04:34,4.64,92.76,3.57,21333838,JEN,EXT
3539,08/13/2023 01:34:34,5,92.19,3.84,21333838,JEN,EXT
3540,08/13/2023 02:04:34,6.08,91.13,4.75,21333838,JEN,EXT
3541,08/13/2023 02:34:34,6.35,90.72,4.95,21333838,JEN,EXT
3542,08/13/2023 03:04:34,6.09,92.41,4.96,21333838,JEN,EXT
3543,08/13/2023 03:34:34,6.06,91.91,4.85,21333838,JEN,EXT
3544,08/13/2023 04:04:34,6.65,89.77,5.09,21333838,JEN,EXT
3545,08/13/2023 04:34:34,6.39,92.4,5.25,21333838,JEN,EXT
3546,08/13/2023 05:04:34,6.08,92.65,4.98,21333838,JEN,EXT
3547,08/13/2023 05:34:34,5.71,94.54,4.91,21333838,JEN,EXT
3548,08/13/2023 06:04:34,5.06,95.16,4.35,21333838,JEN,EXT
3549,08/13/2023 06:34:34,5.04,96.51,4.53,21333838,JEN,EXT
3550,08/13/2023 07:04:34,5.13,96.55,4.63,21333838,JEN,EXT
3551,08/13/2023 07:34:34,5.71,96.28,5.17,21333838,JEN,EXT
3552,08/13/2023 08:04:34,7.05,94.99,6.31,21333838,JEN,EXT
3553,08/13/2023 08:34:34,8.49,89.78,6.92,21333838,JEN,EXT
3554,08/13/2023 09:04:34,8.7,86.05,6.5,21333838,JEN,EXT
3555,08/13/2023 09:34:34,9.31,81.27,6.27,21333838,JEN,EXT
3556,08/13/2023 10:04:34,10.22,73.73,5.75,21333838,JEN,EXT
3557,08/13/2023 10:34:34,11.63,70.12,6.39,21333838,JEN,EXT
3558,08/13/2023 11:04:34,12.28,64.74,5.84,21333838,JEN,EXT
3559,08/13/2023 11:34:34,13.18,63.18,6.35,21333838,JEN,EXT
3560,08/13/2023 12:04:34,12.18,65.17,5.85,21333838,JEN,EXT
3561,08/13/2023 12:34:34,11.96,66.69,5.97,21333838,JEN,EXT
3562,08/13/2023 13:04:34,11.28,72.02,6.43,21333838,JEN,EXT
3563,08/13/2023 13:34:34,11.73,68.57,6.15,21333838,JEN,EXT
3564,08/13/2023 14:04:34,11.44,70.74,6.33,21333838,JEN,EXT
3565,08/13/2023 14:34:34,11.53,70.27,6.31,21333838,JEN,EXT
3566,08/13/2023 15:04:34,11.56,70.92,6.48,21333838,JEN,EXT
3567,08/13/2023 15:34:34,11.56,72.51,6.8,21333838,JEN,EXT
3568,08/13/2023 16:04:34,10.93,75.34,6.75,21333838,JEN,EXT
3569,08/13/2023 16:34:34,10.59,76.75,6.69,21333838,JEN,EXT
3570,08/13/2023 17:04:34,10.04,82.29,7.17,21333838,JEN,EXT
3571,08/13/2023 17:34:34,9.47,84.29,6.96,21333838,JEN,EXT
3572,08/13/2023 18:04:34,7.78,88.08,5.94,21333838,JEN,EXT
3573,08/13/2023 18:34:34,7.64,87.95,5.78,21333838,JEN,EXT
3574,08/13/2023 19:04:34,7.77,89.27,6.13,21333838,JEN,EXT
3575,08/13/2023 19:34:34,8.22,88.48,6.44,21333838,JEN,EXT
3576,08/13/2023 20:04:34,8.09,91.98,6.88,21333838,JEN,EXT
3577,08/13/2023 20:34:34,7.68,96.56,7.17,21333838,JEN,EXT
3578,08/13/2023 21:04:34,7.69,97.84,7.37,21333838,JEN,EXT
3579,08/13/2023 21:34:34,7.69,98.27,7.44,21333838,JEN,EXT
3580,08/13/2023 22:04:34,7.64,98.56,7.44,21333838,JEN,EXT
3581,08/13/2023 22:34:34,7.59,98.74,7.41,21333838,JEN,EXT
3582,08/13/2023 23:04:34,7.54,98.9,7.38,21333838,JEN,EXT
3583,08/13/2023 23:34:34,7.54,99.03,7.4,21333838,JEN,EXT
3584,08/14/2023 00:04:34,7.54,99.14,7.42,21333838,JEN,EXT
3585,08/14/2023 00:34:34,7.52,99.19,7.4,21333838,JEN,EXT
3586,08/14/2023 01:04:34,7.48,99.27,7.38,21333838,JEN,EXT
3587,08/14/2023 01:34:34,7.46,99.34,7.37,21333838,JEN,EXT
3588,08/14/2023 02:04:34,7.38,99.41,7.3,21333838,JEN,EXT
3589,08/14/2023 02:34:34,7.29,99.5,7.22,21333838,JEN,EXT
3590,08/14/2023 03:04:34,7.37,99.59,7.31,21333838,JEN,EXT
3591,08/14/2023 03:34:34,7.35,99.63,7.31,21333838,JEN,EXT
3592,08/14/2023 04:04:34,7.33,99.68,7.29,21333838,JEN,EXT
3593,08/14/2023 04:34:34,7.55,99.74,7.52,21333838,JEN,EXT
3594,08/14/2023 05:04:34,7.4,99.7,7.36,21333838,JEN,EXT
3595,08/14/2023 05:34:34,7.33,99.69,7.3,21333838,JEN,EXT
3596,08/14/2023 06:04:34,7.46,99.65,7.42,21333838,JEN,EXT
3597,08/14/2023 06:34:34,7.43,99.74,7.4,21333838,JEN,EXT
3598,08/14/2023 07:04:34,7.47,99.85,7.46,21333838,JEN,EXT
3599,08/14/2023 07:34:34,7.76,99.9,7.76,21333838,JEN,EXT
3600,08/14/2023 08:04:34,8.33,99.95,8.33,21333838,JEN,EXT
3601,08/14/2023 08:34:34,8.42,99.92,8.41,21333838,JEN,EXT
3602,08/14/2023 09:04:34,8.75,99.86,8.74,21333838,JEN,EXT
3603,08/14/2023 09:34:34,9.36,98.37,9.13,21333838,JEN,EXT
3604,08/14/2023 10:04:34,10.1,94.18,9.22,21333838,JEN,EXT
3605,08/14/2023 10:34:34,10.41,89.51,8.77,21333838,JEN,EXT
3606,08/14/2023 11:04:34,11.08,83.07,8.32,21333838,JEN,EXT
3607,08/14/2023 11:34:34,11.59,82.67,8.76,21333838,JEN,EXT
3608,08/14/2023 12:04:34,11.56,79.77,8.2,21333838,JEN,EXT
3609,08/14/2023 12:34:34,10.95,82.51,8.1,21333838,JEN,EXT
3610,08/14/2023 13:04:34,10.73,94.21,9.85,21333838,JEN,EXT
3611,08/14/2023 13:34:34,9.92,97.33,9.53,21333838,JEN,EXT
3612,08/14/2023 14:04:34,8.16,98.27,7.91,21333838,JEN,EXT
3613,08/14/2023 14:34:34,9.24,99.13,9.12,21333838,JEN,EXT
3614,08/14/2023 15:04:34,9.34,99.14,9.22,21333838,JEN,EXT
3615,08/14/2023 15:34:34,9.74,99.29,9.64,21333838,JEN,EXT
3616,08/14/2023 16:04:34,9.42,99.27,9.33,21333838,JEN,EXT
3617,08/14/2023 16:34:34,9.6,99.44,9.52,21333838,JEN,EXT
3618,08/14/2023 17:04:34,7.99,98.12,7.72,21333838,JEN,EXT
3619,08/14/2023 17:34:34,7.98,99.14,7.86,21333838,JEN,EXT
3620,08/14/2023 18:04:34,7.82,99.42,7.74,21333838,JEN,EXT
3621,08/14/2023 18:34:34,7.77,99.59,7.72,21333838,JEN,EXT
3622,08/14/2023 19:04:34,7.43,99.6,7.38,21333838,JEN,EXT
3623,08/14/2023 19:34:34,7.5,99.74,7.47,21333838,JEN,EXT
3624,08/14/2023 20:04:34,7.54,99.84,7.52,21333838,JEN,EXT
3625,08/14/2023 20:34:34,7.31,99.84,7.3,21333838,JEN,EXT
3626,08/14/2023 21:04:34,7.2,99.94,7.2,21333838,JEN,EXT
3627,08/14/2023 21:34:34,7.3,99.96,7.3,21333838,JEN,EXT
3628,08/14/2023 22:04:34,7.15,99.94,7.15,21333838,JEN,EXT
3629,08/14/2023 22:34:34,6.74,99.94,6.74,21333838,JEN,EXT
3630,08/14/2023 23:04:34,6.79,100,6.79,21333838,JEN,EXT
3631,08/14/2023 23:34:34,6.69,100,6.69,21333838,JEN,EXT
3632,08/15/2023 00:04:34,6.72,100,6.73,21333838,JEN,EXT
3633,08/15/2023 00:34:34,6.57,100,6.58,21333838,JEN,EXT
3634,08/15/2023 01:04:34,6.52,100,6.52,21333838,JEN,EXT
